layout,start_config,alpha_i,alpha_j,seed,sweep_type,complexity,both_success,single_success,failure,goal_reached_i,goal_reached_j,lava_collision,lava_hit_i,lava_hit_j,cell_collision,edge_collision,num_collisions,paralysis,paralysis_type,cycle_length,stay_streak,timesteps,steps_i,steps_j,arrival_order,arrival_gap,G_i,G_j,trajectory_i,trajectory_j
crossed_goals,B,0.5,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,6,6,6,tie,0,406.3000144958496,411.62499618530273,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]"
crossed_goals,B,1.0,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,6,6,6,tie,0,314.9750099182129,583.0250015258789,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]"
crossed_goals,B,1.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,6,6,6,tie,0,318.7250099182129,499.2000045776367,"[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]"
risk_reward,A,0.0,0.0,42,symmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,56.87500286102295,206.99999618530273,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.5,0.5,42,symmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,86.82500553131104,-113.17500686645508,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,1.0,1.0,42,symmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,116.77500534057617,-433.3500175476074,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.0,0.5,42,asymmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,56.87500286102295,-113.17500686645508,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.0,1.0,42,asymmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,56.87500286102295,-433.3500175476074,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.5,0.0,42,asymmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,86.82500553131104,206.99999618530273,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,0.5,1.0,42,asymmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,86.82500553131104,-433.3500175476074,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,1.0,0.0,42,asymmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,116.77500534057617,206.99999618530273,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,A,1.0,0.5,42,asymmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,9,15,i_only,6,116.77500534057617,-113.17500686645508,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
risk_reward,B,0.0,0.0,42,symmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,206.99999618530273,56.87500286102295,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
risk_reward,B,0.5,0.5,42,symmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,-113.17500686645508,86.82500553131104,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
risk_reward,B,1.0,1.0,42,symmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,-433.3500175476074,116.77500534057617,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
risk_reward,B,0.0,0.5,42,asymmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,206.99999618530273,86.82500553131104,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
risk_reward,B,0.0,1.0,42,asymmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,206.99999618530273,116.77500534057617,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
risk_reward,B,0.5,0.0,42,asymmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,-113.17500686645508,56.87500286102295,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
risk_reward,B,0.5,1.0,42,asymmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,-113.17500686645508,116.77500534057617,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
risk_reward,B,1.0,0.0,42,asymmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,-433.3500175476074,56.87500286102295,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
risk_reward,B,1.0,0.5,42,asymmetric,3,False,True,False,False,True,False,False,False,False,False,0,True,cycle,1.0,0,15,15,9,j_only,-6,-433.3500175476074,86.82500553131104,"[(7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 2), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]"
double_bottleneck,A,0.0,0.0,42,symmetric,4,False,True,False,True,False,True,False,True,False,False,0,False,,,0,10,9,10,i_only,6,900.0,843.7000122070312,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]"
double_bottleneck,A,0.5,0.5,42,symmetric,4,False,True,False,True,False,True,False,True,False,False,0,False,,,0,10,9,10,i_only,6,952.4500274658203,729.0250282287598,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]"
double_bottleneck,A,1.0,1.0,42,symmetric,4,False,True,False,True,False,True,False,True,False,False,0,False,,,0,10,9,10,i_only,6,1004.8999862670898,614.3500061035156,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]"
double_bottleneck,A,0.0,0.5,42,asymmetric,4,False,True,False,True,False,True,False,True,False,False,0,False,,,0,10,9,10,i_only,6,900.0,729.0250282287598,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]"
double_bottleneck,A,0.0,1.0,42,asymmetric,4,False,True,False,True,False,True,False,True,False,False,0,False,,,0,10,9,10,i_only,6,900.0,614.3500061035156,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]"
double_bottleneck,A,0.5,0.0,42,asymmetric,4,False,True,False,True,False,True,False,True,False,False,0,False,,,0,10,9,10,i_only,6,952.4500274658203,843.7000122070312,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]"
double_bottleneck,A,0.5,1.0,42,asymmetric,4,False,True,False,True,False,True,False,True,False,False,0,False,,,0,10,9,10,i_only,6,952.4500274658203,614.3500061035156,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]"
double_bottleneck,A,1.0,0.0,42,asymmetric,4,False,True,False,True,False,True,False,True,False,False,0,False,,,0,10,9,10,i_only,6,1004.8999862670898,843.7000122070312,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]"
double_bottleneck,A,1.0,0.5,42,asymmetric,4,False,True,False,True,False,True,False,True,False,False,0,False,,,0,10,9,10,i_only,6,1004.8999862670898,729.0250282287598,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]","[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]"
double_bottleneck,B,0.0,0.0,42,symmetric,4,False,True,False,False,True,True,True,False,False,False,0,False,,,0,10,10,9,j_only,-6,843.7000122070312,900.0,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
double_bottleneck,B,0.5,0.5,42,symmetric,4,False,True,False,False,True,True,True,False,False,False,0,False,,,0,10,10,9,j_only,-6,729.0250282287598,952.4500274658203,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
double_bottleneck,B,1.0,1.0,42,symmetric,4,False,True,False,False,True,True,True,False,False,False,0,False,,,0,10,10,9,j_only,-6,614.3500061035156,1004.8999862670898,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
double_bottleneck,B,0.0,0.5,42,asymmetric,4,False,True,False,False,True,True,True,False,False,False,0,False,,,0,10,10,9,j_only,-6,843.7000122070312,952.4500274658203,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
double_bottleneck,B,0.0,1.0,42,asymmetric,4,False,True,False,False,True,True,True,False,False,False,0,False,,,0,10,10,9,j_only,-6,843.7000122070312,1004.8999862670898,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
double_bottleneck,B,0.5,0.0,42,asymmetric,4,False,True,False,False,True,True,True,False,False,False,0,False,,,0,10,10,9,j_only,-6,729.0250282287598,900.0,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
double_bottleneck,B,0.5,1.0,42,asymmetric,4,False,True,False,False,True,True,True,False,False,False,0,False,,,0,10,10,9,j_only,-6,729.0250282287598,1004.8999862670898,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
double_bottleneck,B,1.0,0.0,42,asymmetric,4,False,True,False,False,True,True,True,False,False,False,0,False,,,0,10,10,9,j_only,-6,614.3500061035156,900.0,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
double_bottleneck,B,1.0,0.5,42,asymmetric,4,False,True,False,False,True,True,True,False,False,False,0,False,,,0,10,10,9,j_only,-6,614.3500061035156,952.4500274658203,"[(0, 2), (1, 2), (1, 2), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
passing_bay,A,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,400.0,400.0,"[(0, 1), (1, 1), (2, 1), (3, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1)]"
passing_bay,A,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,402.18750762939453,402.18750762939453,"[(0, 1), (1, 1), (2, 1), (3, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1)]"
passing_bay,A,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1284.7749977111816,1284.7749977111816,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]"
passing_bay,A,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,400.0,402.18750762939453,"[(0, 1), (1, 1), (2, 1), (3, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1)]"
passing_bay,A,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,9,7,9,i_first,2,700.0,504.5250015258789,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (3, 2), (3, 1), (2, 1), (1, 1)]"
passing_bay,A,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,402.18750762939453,400.0,"[(0, 1), (1, 1), (2, 1), (3, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1)]"
passing_bay,A,0.5,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,9,7,9,i_first,2,677.0500106811523,504.5250015258789,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (3, 2), (3, 1), (2, 1), (1, 1)]"
passing_bay,A,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,9,9,7,j_first,-2,504.5250015258789,700.0,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1), (5, 1), (6, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1), (0, 1)]"
passing_bay,A,1.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,9,9,7,j_first,-2,504.5250015258789,677.0500106811523,"[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1), (5, 1), (6, 1)]","[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1), (0, 1)]"
passing_bay,B,0.0,0.0,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,400.0,400.0,"[(7, 1), (6, 1), (5, 1), (4, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1)]"
passing_bay,B,0.5,0.5,42,symmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,402.18750762939453,402.18750762939453,"[(7, 1), (6, 1), (5, 1), (4, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1)]"
passing_bay,B,1.0,1.0,42,symmetric,4,False,False,True,False,False,False,False,False,False,False,0,True,cycle,1.0,0,15,15,15,neither,0,1284.7749977111816,1284.7749977111816,"[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2), (4, 2)]","[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2), (3, 2)]"
passing_bay,B,0.0,0.5,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,400.0,402.18750762939453,"[(7, 1), (6, 1), (5, 1), (4, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1)]"
passing_bay,B,0.0,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,9,7,9,i_first,2,700.0,504.5250015258789,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1), (0, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1), (5, 1), (6, 1)]"
passing_bay,B,0.5,0.0,42,asymmetric,4,False,False,True,False,False,False,False,False,True,False,1,False,,,0,4,4,4,neither,0,402.18750762939453,400.0,"[(7, 1), (6, 1), (5, 1), (4, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1)]"
passing_bay,B,0.5,1.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,9,7,9,i_first,2,677.0500106811523,504.5250015258789,"[(7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1), (0, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1), (5, 1), (6, 1)]"
passing_bay,B,1.0,0.0,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,9,9,7,j_first,-2,504.5250015258789,700.0,"[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (3, 2), (3, 1), (2, 1), (1, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 1)]"
passing_bay,B,1.0,0.5,42,asymmetric,4,True,False,False,True,True,False,False,False,False,False,0,False,,,0,9,9,7,j_first,-2,504.5250015258789,677.0500106811523,"[(7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (3, 2), (3, 1), (2, 1), (1, 1)]","[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 1)]"
asymmetric_detour,A,0.0,0.0,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,700.0,654.1750106811523,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]"
asymmetric_detour,A,0.5,0.5,42,symmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,658.7750091552734,533.0250205993652,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]"
asymmetric_detour,A,1.0,1.0,42,symmetric,3,False,True,False,True,False,False,False,False,False,False,0,True,cycle,1.0,0,15,7,15,i_only,8,617.549991607666,398.1250114440918,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 2), (7, 2), (7, 2), (7, 2), (7, 2), (7, 2), (7, 2)]"
asymmetric_detour,A,0.0,0.5,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,700.0,531.1500205993652,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]"
asymmetric_detour,A,0.0,1.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,700.0,408.1250114440918,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]"
asymmetric_detour,A,0.5,0.0,42,asymmetric,3,False,True,False,True,True,False,False,False,True,False,1,False,,,0,8,7,8,i_first,1,658.7750091552734,654.1750106811523,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2)]"
